化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / EC3 <OR> Skin sensitisation: ,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為皮膚致敏，特別是在重複劑量下。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單與資料來源未提供具體連結或註解。根據 Human Health Hazards / Sensitisation / EC3 <OR> Skin sensitisation 的預測值，該物質可能具有皮膚致敏性。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / Skin sensitisation: ,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且為重複劑量暴露所致。根據 QSAR Toolbox 的 Read-Across 資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單與資料可通過 QSAR Toolbox 查閱。此清單不具強制性。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚致敏 - 重複劑量,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Human Health Hazards / Sensitisation / S M W N <OR> Skin sensitisation: No value,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為皮膚致敏，且屬於重複劑量的危害。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單與資料來源未提供具體連結或註解。根據預測值，該物質在人類健康危害方面，特別是皮膚致敏方面，未有明確的數值。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,呼吸致敏 - 重複劑量,高,QSAR Toolbox: QSAR,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.QSAR Toolbox: QSAR,具毒性,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為呼吸致敏 - 重複劑量，危害等級為高。根據 QSAR Toolbox 的 QSAR 資料來源，可信度相對較低，但危害等級分類清楚。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單與更多資訊可通過 QSAR Toolbox 查閱。該資料來源指出此物質具毒性，但未提供更多額外註解或預測值。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚刺激,高,加拿大工作場所有害物質訊息系統 2015 分類清單,相對低,危害等級分類清楚。,加拿大,所有,Y,"Description of the WHMIS is available at the first link below. The Quebec CSST site (second link) contains a list of controlled products, also available by CAS number and as a txt or PDF file.
http://www.hc-sc.gc.ca/ewh-semt/occup-travail/whmis-simdut/index-eng.php
http://www.csst.qc.ca/en/prevention/reptox/Pages/list-whmis-1988-cas-50-84.aspx",腐蝕/刺激皮膚危害第2級：H315,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為高。根據加拿大工作場所有害物質訊息系統 2015 分類清單，該資料來源的可信度相對較低，但危害等級分類清楚。
此危害適用於加拿大地區，並影響所有產業。
根據 WHMIS（加拿大工作場所有害物質訊息系統）的描述，該物質在 WHMIS 系統中具有強制性要求。相關清單可通過以下連結查閱：WHMIS 官方網站，以及 Quebec CSST 網站，該網站包含受控產品清單，並可按 CAS 編號查詢，提供 txt 或 PDF 文件下載功能。
該物質的危害分類屬於腐蝕/刺激皮膚危害第2級（H315）。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚刺激,高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",腐蝕/刺激皮膚危害第2級：H315,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為高。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並適用於所有產業。
根據日本 GHS 的分類，四氯乙烯被歸類為腐蝕/刺激皮膚危害第2級（H315）。相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
該法規在日本地區具有強制性要求，相關清單可通過以下連結查閱：http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚刺激,高,南韓GHS,相對低,危害等級分類清楚。,韓國,所有,Y,"The Korean National Chemicals Information System (NCiS) can be used to search for GHS Classifications for chemicals. GreenScreen List Translator only includes chemicals in 5 broad search categories: Phase-in substances subject to registration, Toxic Substances, Restricted Substances, Prohibited Substances, and Substances requiring preparation for accidents. Search each category, as a chemical may be on one list and not another.
http://ncis.nier.go.kr/en/main.do",腐蝕/刺激皮膚危害第2級：H315,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為高。根據南韓 GHS 的資料來源，該資料來源的可信度相對較低，但危害等級分類清楚。
此危害適用於韓國地區，並適用於所有產業。
根據南韓 GHS 的分類，四氯乙烯被歸類為腐蝕/刺激皮膚危害第2級（H315）。相關清單可通過以下連結查閱：The Korean National Chemicals Information System (NCiS)。該系統可用於搜索化學品的 GHS 分類，並包含五大類別的化學品：需註冊的過渡性物質、有毒物質、受限制物質、禁用物質以及需準備事故應對的物質。每個類別都需單獨搜索，因為某些化學品可能只在其中一個清單中出現。
該法規在韓國地區具有強制性要求，相關清單可通過以下連結查閱：http://ncis.nier.go.kr/en/main.do。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚刺激,非常高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H314,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為非常高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害分類適用於全球所有地區與產業。
相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含詳細的化學物質資訊，並提供相關的 CAS 編號與危害分類資料。此清單不具強制性。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚刺激,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,腐蝕/刺激皮膚危害第2級：H315,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。

此物質的危害分類屬於腐蝕/刺激皮膚危害第2級（H315）。相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含詳細的化學物質資訊。

目前沒有明確指出該物質適用的地區和產業，且是否具強制性要求也未明確註明。相關清單可通過以下連結查閱：PubChem 資料庫，並提供額外的註解和預測值。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,皮膚刺激,高,紐西蘭GHS,相對低,危害等級分類清楚。,紐西蘭,所有,Y,"The Chemical Classification and Information Database (CCID) provided by the New Zealand Hazardous Substances and New Organisms (HSNO) can be used to search for hazards of individual chemicals (first link). New Zealand uses their own classification terminology which need to be converted to GHS classification categories to be used in the List Translator. A document describing the translation from HSNO to GHS classification is available at the second link.
http://www.epa.govt.nz/search-databases/Pages/HSNO-CCID.aspx
http://www.epa.govt.nz/Publications/hsnogen-ghs-nz-hazard.pdf",腐蝕/刺激皮膚危害第2級：H315,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為高。根據紐西蘭 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於紐西蘭地區，並適用於所有產業。
該物質在紐西蘭的化學分類和資訊資料庫（CCID）中列出，該清單由紐西蘭危險物質和新生物（HSNO）提供，可用於查詢個別化學物質的危害。紐西蘭使用其自身的分類術語，需轉換為 GHS 分類類別以便在清單轉換器中使用。相關的轉換文件可通過以下連結查閱：
- [HSNO-CCID](http://www.epa.govt.nz/search-databases/Pages/HSNO-CCID.aspx)
- [HSNO to GHS Classification](http://www.epa.govt.nz/Publications/hsnogen-ghs-nz-hazard.pdf)

該法規在紐西蘭地區具有強制性要求，相關清單可通過上述連結查閱。此物質的危害分類屬於腐蝕/刺激皮膚危害第2級（H315）。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,眼睛刺激,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,嚴重眼睛損傷/刺激危害第2A級：H319,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害等級被列為嚴重眼睛損傷/刺激危害第 2A 級（H319）。
相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含詳細的化學物質資訊，並提供相關的資料下載功能。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,眼睛刺激,中,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H320,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為中。根據 PubChem 資料庫與聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害的適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：PubChem 資料庫。該資料庫提供了詳細的化學物質資訊，包括危害分類與相關資料的下載功能。"
Tetrachloroethylene,,1,31373,127-18-4,急毒性危害,眼睛刺激,高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",translation missing: zh-TW.hazard_annotation.GHS_Japan,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為高。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並適用於所有產業。
該物質在日本 GHS 法規中具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學物質的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分中選擇所有框以檢索完整的 CASRNs 清單。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的詳細資料。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。

相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單不具強制性要求。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高。然而，該物質包含多種危害終點，危害等級分類較為模糊。

此物質的危害分類適用於多種地區與產業，但具體適用地區與產業未明確記載。相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板（https://www.epa.gov/chemical-research/comptox-chemicals-dashboard）。

目前，該物質的危害分類是否具強制性要求尚未明確註明。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單不具強制性要求。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。

相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此資料庫提供了關於四氯乙烯的詳細資訊，並可進行進一步的查詢與研究。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害的適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單的具體強制性要求未明確記載。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。

此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。

目前沒有額外註解或預測值提供。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。

此物質的危害分類是否清楚尚不明確，且適用地區與適用產業的資訊未提供。該物質是否具強制性要求也未明確說明。

相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。該清單包含多種化學物質的詳細資料，並提供相關的危害終點資訊。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用於多種地區與產業，但具體適用地區與產業未明確記載。相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。

目前，該物質的危害分類是否具強制性要求尚未明確記載。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。該清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用於全球所有地區與產業。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。該清單會定期更新，並提供所有相關 CAS 編號與調和分類的詳細資訊。此清單不具強制性。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單不具強制性要求。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細信息。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類相對模糊。
此物質的危害分類適用於多種地區與產業，但具體適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。該清單會定期更新，並提供所有相關 CAS 編號與調和分類的詳細資料。
此清單不具強制性要求。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的適用地區與產業未明確記載，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細信息。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。

此物質的危害分類尚未完全清楚，且適用地區與產業資訊缺乏具體說明。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。

此物質的危害分類尚未完全清楚，且適用地區與產業資訊缺乏。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細信息。"
Tetrachloroethylene,,1,31373,127-18-4,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"四氯乙烯（Tetrachloroethylene），CAS 編號為 127-18-4，風險等級為 1，PubChem CID 為 31373。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確標示具體等級。"
